Predicted Close value,Actual Close Value
-38.26273241,16.05
-42.50853777,12.6
-41.08149402,14.39
94.40859319,51.74
44.87837485,2.91
-42.06859379,12.93
44.28385154,2.38
41.95199111,94.08
36.09780954,0.978
46.3352355,4.48
-2.080930169,0.84
-49.62465388,5.12
56.72864823,14.52
30.65323568,86.52
48.86100794,11.81
-17.80140399,37.49
-54.67005507,0.36
214.3639873,171.03
60.24398882,18.12
-27.85919512,27.17
46.19126332,4.27
-24.61646017,30.71
43.1277538,0.99
160.6632019,117.58
-13.73722703,41.12
47.55055226,5.86
-39.57324946,14.83
41.83727025,0.27
45.64888243,3.87
96.02861625,51.83
42.92387376,0.94
39.23018537,2.31
-51.75519827,3.25
44.23293241,21.9
-13.13920134,11.7
70.49913526,32.3
216.1399966,263.98
-47.72858102,7.26
9596.451917,9704.69
78.14047753,51.28
142.2536977,190.95
96.30151177,81.08
-45.42564088,9.65
184.4841251,152.95
-47.12314557,7.86
50.44275085,11.06
21.02037246,13.46
52.18432063,35.38
44.56695292,9.5
-36.48662292,17.82
53.74077952,16.95
-42.88130513,11.07
38.53776179,1.53
-14.83018963,40.84
97.18695129,54.7
75.83611023,43.94
-39.73345744,15.62
105.7349616,74.79
39.68223263,0.32
41.52932994,0.739
64.17396716,34.08
20.29499916,76.65
38.10986835,38.37
43.65369332,96.27
30.04789849,85.89
162.4470221,119.93
86.49225909,44.63
42.53124506,0.695
-33.23383752,22.01
-48.61607012,6.47
24.33806394,15.97
38.88259757,0.625
8.63497624,21.41
-27.09558001,28.17
-52.43154334,2.56
34.16440614,1.57
-49.88402221,4.97
26.87170695,27.41
-52.50380325,2.38
42.12392095,0.27
-54.12964292,0.912
-30.6225339,24.53
42.08482155,98.21
27.49643377,2.44
0.080457787,56.03
63.03853872,44.14
1150.543762,1146.31
49.75910586,34.86
35.1352252,0.46
104.0059603,157.47
45.12198168,3.17
49.75764676,7.54
-44.28523406,10.87
-46.24623624,8.93
-0.512212714,55.22
-44.04185834,11.02
162.7262128,220.2
-32.29593212,21.85
222.3095139,249.29
52.74637457,15.34
-16.54395595,37.87
-36.55107544,18.33
206.0833203,191.05
395.0923094,358.23
-21.82702334,3.52
72.27656443,53.64
-30.36394025,24.49
-25.872857,28.19
-48.52201663,6.44
81.93602906,39.54
-39.90459213,15.22
47.43225213,5.55
255.1049307,234.49
-52.64659751,2.45
30.02191382,10.36
53.0214822,11.29
173.3524246,225.41
42.84761763,14.68
52.95130434,11.08
27.50725392,11.02
-46.8779531,7.57
-40.22295607,14.97
-10.90580978,14.53
-18.11176363,37.43
51.71095387,9.71
95.94011155,53.2
39.78838987,0.37
306.6098903,262.41
-44.24714286,10.76
52.47106306,9.36
-13.21171978,42.19
62.08011941,20.24
-2.095574501,50.26
54.97062146,13.12
-41.72643308,13.44
163.0564905,121.76
26.41932754,2.78
54.34849111,14.2
43.88593437,5.81
-48.48391043,6.56
-52.5091538,2.41
62.55624753,21.31
-24.23751179,31.06
-13.0790398,41.2
43.31364032,1.5
-5.729810173,18.68
24.68106535,5.13
-50.00486661,5
54.15598711,12.36
57.02242825,18.44
-35.96875656,19.38
43.31482319,5.39
209.9626385,175.76
-53.59934829,1.39
-47.46143168,7.38
-35.8949934,18.8
41.53621325,1.83
-51.08106086,3.99
9.060889012,34.77
-22.90946796,2.23
226.6084118,190.5
143.3646201,100.28
-54.31465321,0.68
-44.03368219,10.95
13.21409777,4.86
329.7792519,289.95
23.97491721,0.44
38.80424186,3.19
-48.81857203,6.38
48.47405808,6.64
51.17437721,9.45
147.4425728,104.52
-40.01908407,14.73
64.20761913,21.4
-35.44253253,19.87
48.42461239,6.77
45.39942141,4.51
45.44325528,4.93
93.34689063,150.4
171.6325912,140.24
-42.47611391,12.08
-3.889902861,51.08
57.61206242,15.75
75.54202339,33.89
41.6414059,1.2
44.26606252,2.39
63.19360763,116.88
43.88793986,2.07
8.758968781,62.77
61.34917404,111.55
60.37214072,18.33
12.25763128,67.99
193.7531561,150.58
-6.352220139,18.5
3.493014631,56.98
43.2207223,1.38
69.46334539,73.72
-21.11989084,4.25
29.42896266,0.946
38.43710242,0.28
42.20646696,0.38
46.88144436,5.01
43.28758882,2.48
-45.51743146,9.43
-21.29572236,33.39
16.35681893,41.28
72.04483758,60.52
56.71079227,23.81
-41.48916699,13.67
-37.64495723,17.45
-53.61821752,1.25
19.4261785,0.713
-33.3121519,21.6
684.0338234,720.91
50.95747992,9.01
14.43011141,5.85
67.16643359,119.43
-43.79131204,11.37
428.1556902,491.32
26.27961907,11.25
-16.1663503,39.22
50.33479229,7.44
-31.87865414,23.4
42.74448647,34.64
48.10101591,6.18
46.62160625,4.62
-54.27663666,0.74
-31.44393137,24.08
51.6329794,9.62
-42.25233543,12.58
45.29463916,3.4
69.12343148,35.89
-51.41846593,3.47
-25.71405885,29.26
-54.59078512,0.38
98.72859152,61.6
-50.32163344,4.46
-30.86388884,23.75
22.65780005,78.16
75.11477068,31.94
44.51314573,2.5039
56.67331599,28.61
-38.91508481,14.93
43.56739984,1.76
42.46561999,0.603
47.07449527,6.2
-47.94801881,7.19
43.10459814,1.29
122.9219217,107.08
8.480535321,63.11
40.69039803,0.34
124.9596117,83
96.03744746,54.97
79.03613553,46.31
115.8138002,88
31.32398376,5.98
41.04281138,1.19
52.78825945,10.87
91.36829802,49.96
-31.99725979,23.22
24.50234611,76.69
-35.03833842,19.81
74.50572051,32.9
80.13659213,37.77
-39.3794134,16.21
-53.14489886,1.66
-45.5293615,9.79
46.74769779,7.84
32.02184068,40.92
46.20415117,5.14
-13.95179589,41.62
46.07453174,3.63
31.01552622,1.27
-47.99699418,6.84
43.00695259,2.27
21.46175128,1.12
17.86050219,74.31
40.41265797,2.03
-31.69313867,22.57
-30.88754537,24.02
22.18581548,2.63
49.16601617,7
56.57618431,48.14
131.7379179,89.92
42.98716292,1.08
0.011009599,54.29
46.55591026,4.44
-2.753130228,14.23
39.75528342,94
0.096740439,55.56
105.4108927,80.03
51.98851062,10.3
42.08196016,54.38
-53.43932874,1.45
97.81210778,101.23
52.06450167,23.15
3.987546322,1.69
42.197743,37.14
41.66676731,0.869
-40.82563949,13.32
60.66916769,19.52
-2.384468937,52.94
46.63971635,4.79
-43.9481613,11.03
82.48133596,53.82
43.94567524,1.98
83.91274714,55.37
179.2506367,137.74
70.75875438,29.21
13.87904779,39.68
-48.04220116,7
43.76050144,1.73
70.20280369,30.86
1.944483987,27.08
-15.97940245,38.11
41.66328692,0.51
23.56091175,8.6
43.49611438,1.66
-23.02925578,2.22
22.42644615,39.68
10.00846698,1.47
105.3428778,62.69
44.5554531,4.24
-42.4198971,12.25
60.71625073,19.33
35.11968185,10.03
37.96986305,0.33
-34.61588173,20.01
42.89283184,1
-24.05942535,1.22
150.9228389,108.32
-40.2606365,14.89
-21.56896216,32.24
231.0057318,230.08
37.165187,0.5
134.0343796,93.1
-39.24016948,15.82
-22.25495492,32.41
20.9146393,75.56
170.6538854,139.26
58.67548403,24.02
27.92458735,84.11
50.04248672,15.56
31.58353169,0.529
50.30109348,19.93
50.02328107,8.29
21.63924639,2.17
51.31528109,9.4
50.49609261,21.34
85.75882554,48.28
41.82700042,94.29
-33.75858566,21.34
-44.49079617,9.99
-53.00819121,2.02
42.68383228,2.67
-45.36715791,8.99
71.21073417,28.66
73.71094211,32.36
-52.73946076,2.25
-43.04322781,12.1
-37.90173031,17.34
36.16098968,28.21
-38.0270013,17.02
-16.31467897,8.49
-28.31724544,27.27
-10.5738997,14.9
-29.14058372,25.47
-37.80358209,16.61
41.13382681,2.97
44.83636982,2.84
2.21124918,58.01
472.7543477,434.04
-46.92774774,8.36
54.22255552,28.31
68.69270224,28.23
-48.67784851,6.41
-28.5582224,27.06
19.98218134,36.35
54.62845826,16.33
-39.6840193,15.66
118.9539336,111.11
57.05516978,38.18
-36.62517096,18.31
-29.2366489,25.8
41.47072254,1.12
-18.49456734,37.1
-46.13282816,8.57
49.92674285,7.75
-47.64601942,7.45
106.6476561,65.43
-50.87254698,4.05
47.61762561,53.76
-38.74678761,16.67
41.6947019,1
-17.31503229,7.84
205.1694826,160.52
15.2155588,7
-52.75568423,2.23
72.80193854,31.06
11.91645404,3.63
14.17716098,69.65
61.84264539,29.8
40.22144261,94.92
195.4552546,201.57
-52.65730613,2.37
-52.07394565,2.87
43.83085436,1.98
53.43075254,11.5
-26.88027564,28.05
42.34868171,0.525
35.88253309,13.06
79.57823423,37.57
81.11917067,72.75
-10.61434646,44.23
45.96818172,4.12
44.44341314,2.58
-43.06638676,11.7
88.86002113,44.64
-53.42307788,1.53
-30.57024652,24.67
-26.44120429,28.68
-18.87731147,36.05
-30.09181299,24.41
44.78151045,2.89
43.16535107,1.36
-54.59937199,0.408
42.86491724,1
32.27637929,2.99
48.26961107,6.4
74.69405462,32.89
215.7850692,265.59
64.33896494,22.46
41.50994048,0.28
159.7950412,214.35
25.0803151,51.22
40.33337687,2.17
8.573946699,63.18
-4.049715418,21.63
148.4126357,112.5
189.9903745,143.35
106.4931588,63.3
8.746960172,62.72
-51.11580136,3.78
-42.40969797,12.95
214.0140352,262.83
20.85409645,1.31
34.36668704,1.35
-13.21960976,40.73
-45.74265852,9.52
48.78073474,6.77
-3.911450063,50.25
-42.21435054,12.86
-51.86985032,2.7
592.6835588,567.99
39.92532152,94.4
-54.43800648,0.48
-18.56986811,36.28
-29.61578199,25.43
122.9743269,79.85
52.3912246,10.75
38.85727179,27.08
6.859275498,31.89
-52.00961873,2.65
-49.33486587,5.59
-41.85171959,13.3
93.56632726,51.74
79.89529891,38.87
-49.1632846,5.71
2.009074769,56.94
21.49610569,77.51
-18.25489398,37.49
53.20396432,11.49
-29.2123465,25.07
33.31127976,2.73
47.00457053,5.25
41.21024937,0.42
1.658719178,0.1034
59.95085065,17.77
47.17185684,32.01
-49.21805719,5.64
201.4386077,261.64
78.48493105,44.17
-34.81875249,20.2
-54.52926498,0.46
37.85788174,0.42
134.8718836,94.95
-24.12477217,30.75
44.26015864,36.63
-8.391063388,46.58
-13.97872742,40.56
-50.1207363,4.96
168.7626044,123.85
-47.63906415,7.45
44.40338865,2.52
33.89712367,1.59
22.23370451,74.12
-25.04121371,30.06
158.538996,114.51
125.2603466,83.04
43.9987998,2.104
-51.80337958,3.25
46.97853142,5.62
43.76040644,1.95
-17.60549731,7.77
-33.8165436,20.74
40.36429674,1.63
46.60429952,36.36
203.3155794,163.48
99.9211369,82.95
42.25301992,0.42
-0.743131313,24.8
42.59300271,0.74
-26.50135089,28.98
35.1295664,0.1819
97.00354672,152.98
42.31783858,67.11
88.03160352,63.61
38.65826378,0.35
58.81374663,20.31
49.23254463,41.42
-30.02149011,25.16
-45.3088392,9.45
-51.77924948,3.04
102.3039895,59.82
214.07761,168.86
57.22345777,109.91
-50.94650934,3.77
36.08212922,1.38
-47.31364333,7.6
52.7999114,10.99
134.2628217,112.02
41.81502657,3.79
21.71134572,77.34
-52.97428825,2.04
-27.84640069,26.91
-51.38799521,3.3326
202.209901,161.12
-37.00228375,17.87
-52.73432925,2.02
-9.36498581,16.29
-43.97735961,10.67
36.31277497,11.08
17.26469315,9.35
47.94486727,6
-39.11959081,15.91
15.56816574,23.39
-7.843395263,47.27
-7.445855402,45.8
32.15218388,12.94
-52.48904761,2.55
59.62164864,17.98
544.940802,504.45
40.28381272,0.89
42.50070098,17.23
-16.02182696,9.07
211.8109297,171.51
17.8754048,18.25
33.56946846,1.675
139.7966512,99.38
-54.38332406,0.58
-19.65955423,35.76
13.63681193,69.44
103.3646375,102.02
39.27662032,1.06
-52.26933601,2.81
43.37583368,1.54
-42.90078577,12.21
43.32584416,1.5
-49.82355063,4.74
17.26460626,8.79
30.23186102,0.89
136.9230542,101.23
134.4263164,115.88
44.08357288,2.18
36.01786432,0.75
232.8216135,185.11
-1.500817013,54.06
29.78084006,15.64
48.54673675,6.8
223.6747139,281.71
42.65862659,0.77
51.05388923,9.42
42.56571675,1.18
69.16886759,50.12
-12.72710573,41.29
51.50604889,9.29
22.82111691,19.84
-43.05441274,10.98
4.817213474,57.78
29.95074208,84.36
55.15178062,109.44
62.00018802,19.42
-13.53906256,41.15
36.51627678,3.86
71.21650298,29.06
-22.16929239,32.71
243.258071,201.01
-50.79821633,4.09
-52.49423764,2.43
-26.30292296,28.85
41.6585878,2.28
-36.39109891,18.73
-47.57159058,7.46
43.74640619,1.83
52.80921499,11.12
44.56846132,2.68
46.34949663,5.35
-29.63458412,25.11
55.11102016,13.14
51.35826809,9.47
-44.58197304,10.34
4.932160935,60.42
-45.5394049,9.49
53.58090143,11.52
163.606663,131.12
68.08979774,26.12
46.47361446,4.75
24.92750867,12.81
-46.33548307,8.81
-30.89583215,24.48
41.7284742,0.78
55.97887337,13.7
-41.33578173,13.99
42.78890109,1.87
39.71043858,1.3
44.1626388,2.27
55.23758236,13.67
-44.24928771,10.42
33.43486705,5.07
27.77335838,53.7
-25.47385395,28.8
35.18105277,2.95
-53.77049901,1.02
1.723442646,0.445
43.66575055,1.86
-53.62935296,1.36
43.96248956,2.18
6.151199163,31.6
41.29815093,2.6
-32.59740591,21.43
-52.33754839,2.24
-54.78820273,0.2
42.61444142,1.85
33.79248671,25.58
-42.5175085,12.6
-45.32528224,9.34
39.10560983,0.76
50.22359136,8
35.06880784,59.44
85.75666381,43.65
-38.44662004,16.19
45.70907592,3.65
43.03169034,24
87.30554326,45.04
57.41581092,15.63
136.0105814,94.75
44.03773951,11.96
66.41101847,90.42
56.6823944,112.69
-43.41722083,11.48
49.66490059,7.68
48.2704443,6.42
32.72789275,13.15
29.46781255,0.851
-33.16484564,22.14
55.35320561,13.43
72.40272148,48.17
-46.77963832,8.11
252.8541731,305.33
44.26965157,2.47
119.4698663,78.3
7.136631787,62.97
-53.72856859,1.21
47.21285354,5.28
-36.68526303,18.66
75.91180504,34.76
-21.03944116,33.59
76.60463242,35
40.95819204,0.7
-53.91163999,1.01
71.3165443,29.45
-39.24790705,15.05
52.3889858,10.53
42.4709743,0.65
190.8429748,161.65
303.9912017,288.29
-43.43909612,11.78
-28.03523367,26.35
43.92196095,13.08
35.3933177,0.67
98.24458556,152.52
-54.36731588,0.62
-47.36267401,7.72
48.38472911,6.46
-36.08909147,19.28
45.41122504,3.55
39.30340093,5.92
-54.08889042,0.93
42.50932748,0.66
-4.496514134,48.43
47.49460604,5.52
90.92415931,49.78
50.90811639,9.06
56.6380602,13.61
18.13208414,8.85
38.49320771,0.388
44.55986261,2.42
44.94970703,3.15
63.03439117,78.95
5.175973786,60.8
-51.93317919,2.95
-25.71210302,29.07
10.03196002,15.59
7.837974777,59.53
42.17888899,0.36
22.38372069,18.6
96.40204573,77.49
-54.00806185,0.96
87.32648253,49.78
63.95486044,22.32
52.68220285,10.93
71.19242011,29.4
-8.03427713,17.5
57.31085765,15.41
39.33425994,1.98
-48.34632985,6.27
290.9284492,317.69
58.95869514,115.5
-53.97748652,1.03
52.69083322,10.69
-46.2893526,8.8
-11.70057615,44.14
24.64490103,2.01
63.01357092,19.98
-0.11701667,53.93
-8.07486537,47.64
-9.766071727,45.67
73.24878636,48.99
-53.00774506,2.04
66.49608678,59.16
250.6274064,233.39
-43.63047856,11.44
176.6691373,141.94
34.38771174,1.91
34.03491183,11.93
42.3418169,28.11
-54.66173395,0.33
102.5532292,60.06
-19.29166248,36.96
40.65500398,2.75
44.26982395,2.49
-49.219008,5.56
46.58641962,4.68
-36.96993833,18.16
65.45075467,34.67
144.1823851,102.48
95.81008484,53.84
55.90350915,12.6
51.06267956,15.2
-52.3689735,2.55
15.13872758,67.88
-18.09595836,36.81
78.92548342,37
50.89792852,8.95
44.80896156,25.46
36.54830284,2.15
59.41670824,17.83
43.48212659,1.61
42.08527744,5.79
-6.460074422,49.07
68.82243473,26.31
39.87591629,4.96
13.10402397,38.32
-48.2589696,6.72
218.3942926,186.5
-1.441706881,53.01
41.90466757,5.58
-47.93952107,6.65
-16.7349584,37.35
55.25007984,13.52
21.75877483,6.47
85.87889782,60.55
292.0093408,343.62
71.10055115,28.77
-50.10368708,4.97
40.79721132,1.8
67.62604261,121.59
38.42883572,0.51
-43.72226538,11.47
87.13442372,45.82
28.04019935,23.76
148.5956409,103.83
44.25709177,2.23
54.01128316,12.24
-31.7522117,22.28
16.23460901,7.67
47.20070445,5.25
-41.36775514,14.06
-30.85943213,23.91
53.21676103,18.52
28.11918295,54
-43.58598831,11.66
43.9605992,2.07
44.43526811,2.65
34.74285307,15.33
8.727802324,63.13
-50.66017776,4.42
61.13109782,19.33
-51.12616652,3.9357
-40.96767886,14.14
-53.83765155,1.21
-48.53815048,6.56
66.30584248,43.45
42.97842679,1.174
76.5356845,33.54
-39.30161497,15.41
40.12885697,21.05
-40.09721908,14.84
-43.04322781,12.1
-47.99175366,7.06
42.47620642,6.87
57.3524987,15.7
43.50305786,1.65
-48.79280604,6.27
-48.50074057,6.45
-50.47617733,4.57
60.28530553,18.28
73.13638214,29.87
36.17389959,7.71
69.08981816,27.44
101.7991243,60.7
74.72373002,30.65
43.07774819,1.23
37.69774592,63.67
130.3823668,89.15
75.1670098,48.17
30.52672056,11.02
-54.71701122,0.31
44.28484958,2.45
-27.78091844,26.29
47.25565778,5.28
41.45829355,1.73
1.583963031,25.93
45.15273772,3.04
6.924755317,62.19
631.7359206,693.8
123.8837687,100.1
86.74930211,45.46
60.91740539,28.95
13.5889344,9.05
3.712271423,60.39
54.25593878,12.14
53.37910352,11.62
164.2270432,122.57
41.83324717,2.11
-51.1144119,3.97
-52.13489829,2.83
75.18952986,33.67
201.1545421,158.99
-38.42065812,16.11
40.50611116,2.42
342.6924754,389.15
6.470441953,9.32
45.54911644,3.44
115.2514924,76.37
93.76324953,150.29
-50.74307973,3.92
29.7583383,55.25
110.3836334,164.16
90.83413104,59.99
42.17975981,0.3565
-33.25558237,21.23
51.97904339,10.58
-31.90532801,22.88
199.2808067,157.01
46.58051816,7.22
15.74237639,71.06
40.69617553,8.48
44.98269836,2.84
49.09468799,16.48
162.9579266,146.77
56.42912883,36.58
49.36569972,9.74
52.57800518,108.44
23.10675712,3.7
-15.9894775,39.16
45.33947785,3.4
99.96659995,57.98
-46.74221305,8
-29.94043503,25.2
54.65088729,12.99
-24.40848059,29.22
146.8589655,130.54
77.39969265,35.24
-43.45355801,11.27
100.3921912,84.75
39.64773894,2.91
-44.54307548,10.25
-48.35758607,6.4
4.483381989,59.34
68.63778621,77.44
46.08367182,4.22
14.56199564,69.76
52.55779142,105.8
-11.53730435,13.54
41.87590463,2.01
-36.70295323,17.64
124.8619767,82.64
46.568133,32.49
42.55233883,13.16
12855.34887,12950
34.4802427,0.71
41.49355275,0.38
34.80417724,34.44
22.78702351,3.31
42.47394111,0.63
-32.92870229,22.19
15.16309585,6.9
-51.51902056,3.41
-15.48225961,39.97
45.20552933,3.84
35.19923519,0.792
47.02222263,5.29
42.75976934,0.9481
-53.83258664,0.854
-51.84006145,3.13
37.57960639,63.07
-43.98110918,11.13
-52.81577571,2.23
-4.739088808,48.81
-54.48029713,0.53
-52.06066159,3
-33.15430883,22.1
23.55869511,15.17
-39.98695767,14.79
235.3020934,196.16
-12.12047317,13.17
88.31381504,45.99
160.3870448,119.4
-53.10852247,1.87
232.052606,198.43
14.09007943,22.67
42.21676374,4.68
55.59629006,111.09
52.63043818,14.37
-13.9817586,40.79
181.6231618,140.07
41.32629272,2.94
42.50205919,0.685
-25.59870666,29.5
-52.40679903,2.6
-28.93046187,26.05
216.8602888,176.43
133.8685421,93.86
48.19443483,6.35
27.81721269,2.66
28.40001492,6.2
59.5212805,21.61
36.53308468,0.77
89.33992425,47.97
484.7249839,429.27
60.71804351,18.68
43.91789845,1.82
-43.95871322,11.27
-43.36075016,11.71
57.66134005,15.14
82.71301531,63.42
44.16215778,2.35
61.08858866,18.94
29.69273966,9.69
43.65374642,1.76
-49.56501983,4.968
51.57291289,33.73
-27.17909669,27.81
28.4514851,83.72
41.38157009,22.75
-23.84997999,1.45
67.16689211,24.14
-51.18165788,3.57
30.73429647,5.72
37.58087136,5.09
169.4701673,137.35
89.54547098,146.47
20.19689421,45.4
-49.96182433,4.95
-47.87208718,7.07
72.98839941,124.52
44.26540107,2.39
16.99571526,8.43
41.34849985,0.8
43.44092989,2.09
45.74662647,3.91
95.1084512,67.21
115.6157162,97.51
-21.66037263,33.74
41.167947,0.36
42.96416374,3.62
39.53957689,7.04
42.31114266,0.49
78.27695422,36.52
-49.28569079,5.48
49.56776322,7.96
-32.98987454,22
43.07584601,1.2
53.66496158,11.91
61.45555603,19.66
-28.78562482,25.89
-1.945398521,53.48
-15.9379307,9.17
5.689083219,61.59
60.15111,18.19
28.22594726,83.12
42.17791597,0.3449
-51.00758332,3.98
103.9999202,62.55
29.55492482,86.18
-48.74475032,6.34
-53.07758266,1.8119
-41.68022429,12.6
39.82594097,93.23
39.68998762,16.31
5.475900692,59.87
31.59912526,7.14
113.7993628,126.25
183.6872631,171.47
42.21480687,9.85
-7.187391064,47.89
-29.4255935,25.98
-23.42767567,31.77
-54.4816592,0.55
71.05376249,46.9
2.220325724,58.08
-45.10265107,9.88
-41.21391133,13.79
-23.20837166,2.11
158.4873117,134.11
-46.33903289,8.65
-37.80431106,17.09
18.63674316,74.99
-48.33861914,6.4
44.02027191,2.04
36.62593547,1.24
-38.44264764,16.69
87.08676259,45.2
44.67251854,2.78
-53.5240432,1.5
92.25638638,63.1
61.43708113,57.34
17.71602314,73.51
10.87635204,64.38
104.4108114,62.18
99.55491796,58.24
45.97354785,4.11
91.73435423,50.71
141.1220798,130.58
-44.64622915,10.58
-48.76853954,6.43
40.32499581,0.88
38.54338854,0.949
41.58857015,0.32
-15.84930211,39.39
78.55167355,36.39
107.9585495,65.53
-20.76474167,33.18
26.98253711,7.4
42.97117031,1.1
336.4267415,297.88
15.91276973,7.33
28.21941018,2.99
-7.237560492,46.98
98.35495542,57.06
15.74129451,68.1
-46.98415622,8.29
-37.42608691,17.73
-47.89899994,7.07
44.83110946,2.85
87.38759139,41.88
101.7022528,60.69
-48.19577815,6.96
51.59259465,10.06
23.65214058,2.31
30.59732435,86.5
40.76310149,3.94
-44.681142,10.16
1.244043919,54.74
132.6071304,92.45
54.32358113,16.17
48.48633224,6.49
-2.395534058,52.65
-44.87242254,10.62
-37.19694614,17.84
-51.95587636,3.07
18.55610453,43.18
44.57976482,2.69
294.2407044,259.7
-46.11460102,9
62.37938464,24.74
27.20282209,2.19
39.00592826,9.01
77.23656938,35.59
-29.53449881,23.92
29.14692626,84.69
120.7529148,79.71
105.880492,59.81
57.13095144,14.36
97.79378736,56.92
47.23228364,7.02
66.57450508,24.18
29.66287343,0.12
44.14059178,2.35
32.07797197,8.32
1.030117621,52.88
-8.257131424,46.82
39.47662915,1.8
29.74639386,0.26
42.06684642,4.1732
312.9864001,368.77
43.94302684,6.54
-51.04237105,3.96
84.58193962,43.28
-26.78426147,28.42
82.69395881,75.16
21.23873235,45.88
276.8541513,261.5
134.6943788,139.32
6.561717519,61.55
9.576891104,1.17
48.54645109,6.27
42.88369217,2.87
-23.79506597,31.06
39.54541876,1.07
54.64365873,12.63
-50.71209917,4.08
21.5211771,1.93
59.65624844,17.69
43.37711737,1.57
41.94193797,1.1
41.10230133,13.99
81.07218043,38.5
-52.8387741,1.98
154.3717618,131.98
43.23810486,9.55
61.97363624,19.88
42.41224489,0.58
51.0790595,14.65
33.32369515,0.44
37.06557192,0.41
43.48448982,1.72
42.23543438,0.38
37.46432184,6.25
-53.97876645,0.993
53.72048801,33.51
-38.10517555,16.65
-41.6079487,13.55
-52.05433233,2.66
-35.85452647,19
51.52519834,76.91
-54.35772664,0.68
42.29430824,0.4638
45.29177812,3.34
269.0548707,328.98
40.2488803,1.05
47.8820436,5.98
-18.77120764,36.11
42.38457569,2.3
104.8559487,63.06
-6.331852469,19.21
42.24397079,0.41
-52.76550057,2.2
-46.36146381,8.51
96.81526005,77.96
86.10324257,139.1
25.79779854,1.29
46.10603415,12.13
53.44499923,11.73
62.31015144,20.75
43.60445752,1.78
68.27447141,26.38
53.42212642,11.32
-27.58965827,27.26
-47.73251851,7.2
-41.32392199,13.75
51.8112412,27.3
-29.94955456,24.52
2.75062016,56.6
6.923860053,15.15
92.83705861,50.75
54.58138765,16.46
34.36185116,58
77.9678513,130.14
-29.87040112,24.69
48.01518204,6.14
-42.22587312,12.29
-54.39690178,0.61
38.07705452,0.865
46.84036236,6.88
-52.42532787,2.61
159.275039,117.56
240.8229688,239.08
42.05928684,68.42
231.7760998,206.21
75.82402253,66.6
24.64729158,49.99
-30.8766242,23.12
-38.64952888,16.21
78.5564797,37.18
42.22938846,2.55
47.63818253,5.89
42.61940842,3.95
54.52903832,15.13
42.50093329,2.83
138.7686517,96.33
37.67342937,14.35
44.41547113,2.27
40.1983329,0.85
56.21092093,14.21
97.28548238,55.5
87.86277871,50.54
88.48216756,71.67
55.2617994,12.47
-28.6607919,26.6
39.9385827,1.69
-53.72159396,1.28
-13.9741871,41.54
-54.22431438,0.75
44.02967324,2.14
102.0983839,64.97
45.83748469,37.79
46.03361194,4.01
74.26293818,65.85
-3.444088038,51.39
-48.09571317,6.98
42.51288539,0.58
49.24981308,74.01
42.22621061,1.76
-11.9112773,43.5
56.16923487,36.07
51.47762533,9.54
32.27194,87.22
65.75496631,24.25
56.4644544,13.74
-53.22547613,1.57
42.95285676,1.11
42.70928304,0.789
88.15253445,73.45
101.1340866,59.44
31.75376498,86.81
3.103466109,58.95
-19.01582433,6.31
-26.50324135,29.18
47.52646563,5.71
71.03528468,122.96
52.71981567,11.1
-53.61337592,1.4
40.64519172,1.11
200.9093718,161.54
213.9622779,275.27
116.4578279,83.16
5.669360716,29.88
48.98515174,18.28
53.07546167,101.93
-51.32150091,3.45
46.00893798,4.11
-2.235553285,51.31
-51.25093165,3.68
-43.38005362,11.45
48.79712139,7.66
107.6633464,163.3
328.0402919,321.07
98.15242991,63.55
48.66992572,6.84
-43.48308162,11.63
-35.0497278,19.35
34.41616809,0.953
41.23972172,0.45
-23.7426741,1.53
-47.34046164,7.66
-53.38806734,1.62
43.92538892,2.15
39.65451313,2.55
17.17450634,2.23
44.53174403,2.6
98.60398722,56.46
-39.55572726,15.69
-47.01623912,8.02
-35.0313788,19.33
88.61555175,47.98
31.79534647,0.39
40.1058215,14.53
-53.93535639,1.07
224.4356977,175.96
71.01834657,41.02
61.39267383,19.45
60.23690034,18.2
-32.71803988,22.85
44.77594171,2.85
42.65673999,0.85
-32.43825281,22.94
21.22414443,1.79
130.8702549,86.9
162.0860245,121.4
190.3034202,157.02
34.36114096,4.39
89.97897003,51.53
65.72913051,23.9
67.86318184,25.83
45.66773608,3.91
-27.74145868,27.32
-33.7566202,20.43
229.0838741,187.84
-34.18999272,20.72
59.86552599,52.01
26.15026989,11.03
-33.85011423,21
-37.28016911,17.37
-42.99624429,12.11
42.61630856,0.75
-22.4884834,2.9
203.7271361,153.32
24.41200527,80.35
56.09963512,14.31
44.57298562,2.7
71.04295863,26.21
23.22837147,5.14
44.6742406,2.795
38.95587115,2.8
40.66739512,14.17
17.99431322,0.87
-50.00773142,4.97
-47.68807872,7.35
-41.0073936,13.26
-4.18371598,48.68
-46.07522246,9.23
242.1766956,204.89
13.52132527,69.14
23.78226106,1.09
50.06038974,8.31
152.9966218,134.23
-46.00442606,9.07
47.9806096,6.18
77.88633504,35.05
150.5159513,199.13
-43.92059839,10.7
11.80858301,36.25
64.30249681,22.56
-26.51208642,28.81
47.63210024,5.86
80.3992801,62.5
60.10574017,26.94
68.30191811,123.41
55.46593666,13.28
314.3767742,309.54
-53.8304772,1.18
-6.5170273,48.95
51.92126416,10.2
-14.06868366,10.83
-35.52239309,19.94
60.41454468,18.67
41.43717209,3.14
